,playerID,yearID,teamID
0,gomezle01,1933,NYA
1,ferreri01,1933,BOS
2,gehrilo01,1933,NYA
3,gehrich01,1933,DET
4,dykesji01,1933,CHA
5,cronijo01,1933,WS1
6,chapmbe01,1933,NYA
7,simmoal01,1933,CHA
8,ruthba01,1933,NYA
9,averiea01,1933,CLE
10,crowdal01,1933,WS1
11,dickebi01,1933,NYA
12,ferrewe01,1933,CLE
13,foxxji01,1933,PHA
14,grovele01,1933,PHA
15,hildeor01,1933,CLE
16,lazzeto01,1933,NYA
17,westsa01,1933,SLA
18,hallabi01,1933,SLN
19,wilsoji01,1933,SLN
20,terrybi01,1933,NY1
21,friscfr01,1933,SLN
22,martipe01,1933,SLN
23,bartedi01,1933,PHI
24,hafeych01,1933,CIN
25,bergewa01,1933,BSN
26,kleinch01,1933,PHI
27,cuccito01,1933,BRO
28,engliwo01,1933,CHN
29,hartnga01,1933,CHN
30,hubbeca01,1933,NY1
31,odoulle01,1933,NY1
32,schumha02,1933,NY1
33,traynpi01,1933,PIT
34,wanerpa01,1933,PIT
35,warnelo01,1933,CHN
36,gomezle01,1934,NYA
37,dickebi01,1934,NYA
38,gehrilo01,1934,NYA
39,gehrich01,1934,DET
40,foxxji01,1934,PHA
41,cronijo01,1934,WS1
42,manushe01,1934,WS1
43,simmoal01,1934,CHA
44,ruthba01,1934,NYA
45,averiea01,1934,CLE
46,bridgto01,1934,DET
47,chapmbe01,1934,NYA
48,cochrmi01,1934,DET
49,dykesji01,1934,CHA
50,ferreri01,1934,BOS
51,hardeme01,1934,CLE
52,higgipi01,1934,PHA
53,ruffire01,1934,NYA
54,russeja01,1934,WS1
55,westsa01,1934,SLA
56,hubbeca01,1934,NY1
57,hartnga01,1934,CHN
58,terrybi01,1934,NY1
59,friscfr01,1934,SLN
60,traynpi01,1934,PIT
61,jackstr01,1934,NY1
62,medwijo01,1934,SLN
63,bergewa01,1934,BSN
64,cuyleki01,1934,CHN
65,deandi01,1934,SLN
66,frankfr02,1934,BSN
67,hermabi01,1934,CHN
68,kleinch01,1934,CHN
69,lopezal01,1934,BRO
70,martipe01,1934,SLN
71,moorejo02,1934,NY1
72,mungova01,1934,BRO
73,ottme01,1934,NY1
74,vaughar01,1934,PIT
75,wanerpa01,1934,PIT
76,warnelo01,1934,CHN
77,gomezle01,1935,NYA
78,hemslro01,1935,SLA
79,gehrilo01,1935,NYA
80,gehrich01,1935,DET
81,foxxji01,1935,PHA
82,cronijo01,1935,BOS
83,johnsbo01,1935,PHA
84,simmoal01,1935,CHA
85,vosmijo01,1935,CLE
86,averiea01,1935,CLE
87,bluegos01,1935,WS1
88,bridgto01,1935,DET
89,chapmbe01,1935,NYA
90,cochrmi01,1935,DET
91,cramedo01,1935,PHA
92,ferreri01,1935,BOS
93,grovele01,1935,BOS
94,hardeme01,1935,CLE
95,myerbu01,1935,WS1
96,rowesc01,1935,DET
97,westsa01,1935,SLA
98,walkebi01,1935,SLN
99,wilsoji01,1935,PHI
100,terrybi01,1935,NY1
101,hermabi01,1935,CHN
102,martipe01,1935,SLN
103,vaughar01,1935,PIT
104,medwijo01,1935,SLN
105,bergewa01,1935,BSN
106,ottme01,1935,NY1
107,colliri02,1935,SLN
108,deandi01,1935,SLN
109,derripa01,1935,CIN
110,friscfr01,1935,SLN
111,hartnga01,1935,CHN
112,hubbeca01,1935,NY1
113,mancugu01,1935,NY1
114,moorejo02,1935,NY1
115,schumha02,1935,NY1
116,wanerpa01,1935,PIT
117,whitebu01,1935,SLN
118,grovele01,1936,BOS
119,ferreri01,1936,BOS
120,gehrilo01,1936,NYA
121,gehrich01,1936,DET
122,higgipi01,1936,PHA
123,applilu01,1936,CHA
124,radclri01,1936,CHA
125,averiea01,1936,CLE
126,dimagjo01,1936,NYA
127,bridgto01,1936,DET
128,chapmbe01,1936,WS1
129,crosefr01,1936,NYA
130,dickebi01,1936,NYA
131,foxxji01,1936,BOS
132,gomezle01,1936,NYA
133,gosligo01,1936,DET
134,hardeme01,1936,CLE
135,hemslro01,1936,SLA
136,kenneve01,1936,CHA
137,pearsmo01,1936,NYA
138,rowesc01,1936,DET
139,selkige01,1936,NYA
140,deandi01,1936,SLN
141,hartnga01,1936,CHN
142,colliri02,1936,SLN
143,hermabi01,1936,CHN
144,whitnpi01,1936,PHI
145,durocle01,1936,SLN
146,medwijo01,1936,SLN
147,galanau01,1936,CHN
148,demarfr02,1936,CHN
149,bergewa01,1936,BSN
150,daviscu01,1936,CHN
151,hubbeca01,1936,NY1
152,lombaer01,1936,CIN
153,martist01,1936,SLN
154,moorejo02,1936,NY1
155,mungova01,1936,BRO
156,ottme01,1936,NY1
157,riggsle01,1936,CIN
158,suhrgu01,1936,PIT
159,vaughar01,1936,PIT
160,warnelo01,1936,CHN
161,gomezle01,1937,NYA
162,dickebi01,1937,NYA
163,gehrilo01,1937,NYA
164,gehrich01,1937,DET
165,rolfere01,1937,NYA
166,cronijo01,1937,BOS
167,westsa01,1937,SLA
168,averiea01,1937,CLE
169,dimagjo01,1937,NYA
170,bellbe01,1937,SLA
171,bridgto01,1937,DET
172,cliftha01,1937,SLA
173,cramedo01,1937,BOS
174,ferreri01,1937,WS1
175,ferrewe01,1937,WS1
176,foxxji01,1937,BOS
177,greenha01,1937,DET
178,grovele01,1937,BOS
179,hardeme01,1937,CLE
180,moseswa01,1937,PHA
181,murphjo04,1937,NYA
182,myerbu01,1937,WS1
183,sewellu01,1937,CHA
184,stratmo01,1937,CHA
185,walkege02,1937,DET
186,deandi01,1937,SLN
187,hartnga01,1937,CHN
188,mizejo01,1937,SLN
189,hermabi01,1937,CHN
190,vaughar01,1937,PIT
191,bartedi01,1937,NY1
192,medwijo01,1937,SLN
193,demarfr02,1937,CHN
194,wanerpa01,1937,PIT
195,blantcy01,1937,PIT
196,colliri02,1937,CHN
197,grissle01,1937,CIN
198,hubbeca01,1937,NY1
199,jurgebi01,1937,CHN
200,lombaer01,1937,CIN
201,mancugu01,1937,NY1
202,martipe01,1937,SLN
203,moorege03,1937,BSN
204,moorejo02,1937,NY1
205,mungova01,1937,BRO
206,ottme01,1937,NY1
207,waltebu01,1937,PHI
208,whitebu01,1937,NY1
209,gomezle01,1938,NYA
210,dickebi01,1938,NYA
211,foxxji01,1938,BOS
212,gehrich01,1938,DET
213,lewisbu01,1938,WS1
214,cronijo01,1938,BOS
215,kreevmi01,1938,CHA
216,averiea01,1938,CLE
217,dimagjo01,1938,NYA
218,allenjo02,1938,CLE
219,cramedo01,1938,BOS
220,fellebo01,1938,CLE
221,ferreri01,1938,WS1
222,gehrilo01,1938,NYA
223,greenha01,1938,DET
224,grovele01,1938,BOS
225,johnsbo01,1938,PHA
226,kenneve01,1938,DET
227,murphjo04,1938,NYA
228,newsobo01,1938,SLA
229,rolfere01,1938,NYA
230,ruffire01,1938,NYA
231,travice01,1938,WS1
232,yorkru01,1938,DET
233,vandejo01,1938,CIN
234,lombaer01,1938,CIN
235,mccorfr01,1938,CIN
236,hermabi01,1938,CHN
237,hackst01,1938,CHN
238,durocle01,1938,BRO
239,medwijo01,1938,SLN
240,ottme01,1938,NY1
241,goodmiv01,1938,CIN
242,brownma01,1938,PIT
243,cuccito01,1938,BSN
244,danniha01,1938,NY1
245,derripa01,1938,CIN
246,hartnga01,1938,CHN
247,hubbeca01,1938,NY1
248,lavagco01,1938,BRO
249,leebi02,1938,CHN
250,leibeha01,1938,NY1
251,martihe01,1938,PHI
252,moorejo02,1938,NY1
253,phelpba01,1938,BRO
254,turneji01,1938,BSN
255,vaughar01,1938,PIT
256,wanerll01,1938,PIT
257,ruffire01,1939,NYA
258,dickebi01,1939,NYA
259,greenha01,1939,DET
260,gordojo01,1939,NYA
261,rolfere01,1939,NYA
262,cronijo01,1939,BOS
263,selkige01,1939,NYA
264,dimagjo01,1939,NYA
265,cramedo01,1939,BOS
266,applilu01,1939,CHA
267,bridgto01,1939,DET
268,casege01,1939,WS1
269,crosefr01,1939,NYA
270,fellebo01,1939,CLE
271,foxxji01,1939,BOS
272,gehrilo01,1939,NYA
273,gomezle01,1939,NYA
274,grovele01,1939,BOS
275,hayesfr01,1939,PHA
276,hemslro01,1939,CLE
277,hoagmy01,1939,SLA
278,johnsbo01,1939,PHA
279,lyonste01,1939,CHA
280,mcquige02,1939,SLA
281,murphjo04,1939,NYA
282,newsobo01,1939,DET
283,derripa01,1939,CIN
284,lombaer01,1939,CIN
285,mccorfr01,1939,CIN
286,freylo01,1939,CIN
287,hackst01,1939,CHN
288,vaughar01,1939,PIT
289,medwijo01,1939,SLN
290,ottme01,1939,NY1
291,goodmiv01,1939,CIN
292,arnovmo01,1939,PHI
293,camildo01,1939,BRO
294,danniha01,1939,NY1
295,daviscu01,1939,SLN
296,fettelo01,1939,BSN
297,hermabi01,1939,CHN
298,jurgebi01,1939,NY1
299,lavagco01,1939,BRO
300,leebi02,1939,CHN
301,mizejo01,1939,SLN
302,moorete01,1939,SLN
303,phelpba01,1939,BRO
304,vandejo01,1939,CIN
305,waltebu01,1939,CIN
306,warnelo01,1939,SLN
307,wyattwh01,1939,BRO
308,ruffire01,1940,NYA
309,dickebi01,1940,NYA
310,foxxji01,1940,BOS
311,gordojo01,1940,NYA
312,travice01,1940,WS1
313,applilu01,1940,CHA
314,willite01,1940,BOS
315,dimagjo01,1940,NYA
316,kellech01,1940,NYA
317,boudrlo01,1940,CLE
318,bridgto01,1940,DET
319,cramedo01,1940,BOS
320,fellebo01,1940,CLE
321,finnelo01,1940,BOS
322,greenha01,1940,DET
323,hayesfr01,1940,PHA
324,hemslro01,1940,CLE
325,johnsbo01,1940,PHA
326,keltnke01,1940,CLE
327,leonadu02,1940,WS1
328,mackra01,1940,CLE
329,mcquige02,1940,SLA
330,milnaal01,1940,CLE
331,newsobo01,1940,DET
332,pearsmo01,1940,NYA
333,rolfere01,1940,NYA
334,derripa01,1940,CIN
335,lombaer01,1940,CIN
336,mizejo01,1940,SLN
337,hermabi01,1940,CHN
338,lavagco01,1940,BRO
339,vaughar01,1940,PIT
340,medwijo01,1940,BRO
341,moorete01,1940,SLN
342,westma02,1940,BSN
343,coscape01,1940,BRO
344,danniha01,1940,NY1
345,durocle01,1940,BRO
346,frencla01,1940,CHN
347,higbeki01,1940,PHI
348,hubbeca01,1940,NY1
349,jurgebi01,1940,NY1
350,leibeha01,1940,CHN
351,maypi01,1940,PHI
352,mccorfr01,1940,CIN
353,milleed03,1940,BSN
354,moorejo02,1940,NY1
355,mulcahu01,1940,PHI
356,nichobi01,1940,CHN
357,ottme01,1940,NY1
358,phelpba01,1940,BRO
359,waltebu01,1940,CIN
360,wyattwh01,1940,BRO
361,fellebo01,1941,CLE
362,dickebi01,1941,NYA
363,yorkru01,1941,DET
364,doerrbo01,1941,BOS
365,travice01,1941,WS1
366,cronijo01,1941,BOS
367,willite01,1941,BOS
368,dimagjo01,1941,NYA
369,heathje01,1941,CLE
370,applilu01,1941,CHA
371,bentoal01,1941,DET
372,boudrlo01,1941,CLE
373,cullero01,1941,SLA
374,dimagdo01,1941,BOS
375,foxxji01,1941,BOS
376,gordojo01,1941,NYA
377,hayesfr01,1941,PHA
378,hudsosi01,1941,WS1
379,kellech01,1941,NYA
380,keltnke01,1941,CLE
381,leeth01,1941,CHA
382,ruffire01,1941,NYA
383,russoma01,1941,NYA
384,smithed04,1941,CHA
385,tebbebi01,1941,DET
386,wyattwh01,1941,BRO
387,owenmi01,1941,BRO
388,mizejo01,1941,SLN
389,freylo01,1941,CIN
390,hackst01,1941,CHN
391,vaughar01,1941,PIT
392,moorete01,1941,SLN
393,reisepe01,1941,BRO
394,nichobi01,1941,CHN
395,blantcy01,1941,PHI
396,camildo01,1941,BRO
397,danniha01,1941,NY1
398,derripa01,1941,CIN
399,elliobo01,1941,PIT
400,hermabi01,1941,BRO
401,hubbeca01,1941,NY1
402,lavagco01,1941,BRO
403,leibeha01,1941,CHN
404,lopezal01,1941,PIT
405,mccorfr01,1941,CIN
406,medwijo01,1941,BRO
407,milleed03,1941,BSN
408,ottme01,1941,NY1
409,passecl01,1941,CHN
410,slaugen01,1941,SLN
411,waltebu01,1941,CIN
412,warnelo01,1941,SLN
413,chandsp01,1942,NYA
414,tebbebi01,1942,DET
415,yorkru01,1942,DET
416,gordojo01,1942,NYA
417,keltnke01,1942,CLE
418,boudrlo01,1942,CLE
419,willite01,1942,BOS
420,dimagjo01,1942,NYA
421,henrito01,1942,NYA
422,bagbyji02,1942,CLE
423,bentoal01,1942,DET
424,bonhati01,1942,NYA
425,dickebi01,1942,NYA
426,dimagdo01,1942,BOS
427,doerrbo01,1942,BOS
428,hudsosi01,1942,WS1
429,hughste01,1942,BOS
430,johnsbo01,1942,PHA
431,mcquige02,1942,SLA
432,newhoha01,1942,DET
433,rizzuph01,1942,NYA
434,rosarbu01,1942,NYA
435,ruffire01,1942,NYA
436,smithed04,1942,CHA
437,spencst01,1942,WS1
438,wagneha01,1942,PHA
439,coopemo01,1942,SLN
440,coopewa01,1942,SLN
441,mizejo01,1942,NY1
442,brownji03,1942,SLN
443,vaughar01,1942,BRO
444,milleed03,1942,BSN
445,medwijo01,1942,BRO
446,reisepe01,1942,BRO
447,ottme01,1942,NY1
448,derripa01,1942,CIN
449,elliobo01,1942,PIT
450,hermabi01,1942,BRO
451,hubbeca01,1942,NY1
452,litwhda01,1942,PHI
453,lombaer01,1942,BSN
454,marshwi01,1942,NY1
455,mccorfr01,1942,CIN
456,meltocl01,1942,NY1
457,moorete01,1942,SLN
458,owenmi01,1942,BRO
459,passecl01,1942,CHN
460,reesepe01,1942,BRO
461,slaugen01,1942,SLN
462,starrra01,1942,CIN
463,vandejo01,1942,CIN
464,waltebu01,1942,CIN
465,wyattwh01,1942,BRO
466,leonadu02,1943,WS1
467,earlyja01,1943,WS1
468,siebedi01,1943,PHA
469,doerrbo01,1943,BOS
470,keltnke01,1943,CLE
471,stephve01,1943,SLA
472,wakefdi01,1943,DET
473,laabsch01,1943,SLA
474,casege01,1943,WS1
475,applilu01,1943,CHA
476,bagbyji02,1943,CLE
477,bonhati01,1943,NYA
478,boudrlo01,1943,CLE
479,chandsp01,1943,NYA
480,dickebi01,1943,NYA
481,gordojo01,1943,NYA
482,heathje01,1943,CLE
483,hughste01,1943,BOS
484,johnsbo01,1943,WS1
485,juddos01,1943,BOS
486,kellech01,1943,NYA
487,lindejo01,1943,NYA
488,newhoha01,1943,DET
489,rosarbu01,1943,CLE
490,smithal03,1943,CLE
491,yorkru01,1943,DET
492,coopemo01,1943,SLN
493,coopewa01,1943,SLN
494,fletcel01,1943,PIT
495,hermabi01,1943,BRO
496,hackst01,1943,CHN
497,marioma01,1943,SLN
498,musiast01,1943,SLN
499,walkeha01,1943,SLN
500,nichobi01,1943,CHN
501,adamsac01,1943,NY1
502,dahlgba01,1943,PHI
503,dimagvi01,1943,PIT
504,freylo01,1943,CIN
505,galanau01,1943,BRO
506,javeral01,1943,BSN
507,kurowwh01,1943,SLN
508,laniema01,1943,SLN
509,lombaer01,1943,NY1
510,mccorfr01,1943,CIN
511,milleed03,1943,CIN
512,ottme01,1943,NY1
513,owenmi01,1943,BRO
514,passecl01,1943,CHN
515,polleho01,1943,SLN
516,sewelri01,1943,PIT
517,vandejo01,1943,CIN
518,walkedi02,1943,BRO
519,borowha01,1944,NYA
520,hemslro01,1944,NYA
521,mcquige02,1944,SLA
522,doerrbo01,1944,BOS
523,keltnke01,1944,CLE
524,stephve01,1944,SLA
525,johnsbo01,1944,BOS
526,tucketh01,1944,CHA
527,spencst01,1944,WS1
528,boudrlo01,1944,CLE
529,casege01,1944,WS1
530,cullero01,1944,CLE
531,ferreri01,1944,WS1
532,foxpe01,1944,BOS
533,groveor01,1944,CHA
534,hayesfr01,1944,PHA
535,higgipi01,1944,DET
536,hockeor01,1944,CLE
537,hughste01,1944,BOS
538,leonadu02,1944,WS1
539,muncrbo01,1944,SLA
540,newhoha01,1944,DET
541,newsobo01,1944,PHA
542,pagejo01,1944,NYA
543,troutdi01,1944,DET
544,yorkru01,1944,DET
545,waltebu01,1944,CIN
546,coopewa01,1944,SLN
547,cavarph01,1944,CHN
548,ryanco01,1944,BSN
549,elliobo01,1944,PIT
550,marioma01,1944,SLN
551,galanau01,1944,BRO
552,musiast01,1944,SLN
553,walkedi02,1944,BRO
554,andrena01,1944,BSN
555,dimagvi01,1944,PIT
556,javeral01,1944,BSN
557,johnsdo02,1944,CHN
558,kurowwh01,1944,SLN
559,laniema01,1944,SLN
560,mccorfr01,1944,CIN
561,medwijo01,1944,NY1
562,milleed03,1944,CIN
563,muellra01,1944,CIN
564,mungere01,1944,SLN
565,nichobi01,1944,CHN
566,ottme01,1944,NY1
567,owenmi01,1944,BRO
568,raffeke01,1944,PHI
569,sewelri01,1944,PIT
570,tobinji01,1944,BSN
571,voisebi01,1944,NY1
572,zakfr01,1944,PIT
573,borowha01,1945,NYA
574,boudrlo01,1945,CLE
575,casege01,1945,WS1
576,chrisru01,1945,PHA
577,cuccito01,1945,CHA
578,ettenni01,1945,NYA
579,ferreri01,1945,WS1
580,ferrida01,1945,BOS
581,greenha01,1945,DET
582,grimeos01,1945,NYA
583,gromest01,1945,CLE
584,hayesfr01,1945,CLE
585,johnsbo01,1945,BOS
586,krameja01,1945,SLA
587,leeth01,1945,CHA
588,leonadu02,1945,WS1
589,mayoed01,1945,DET
590,mcquige02,1945,SLA
591,moseswa01,1945,CHA
592,newhoha01,1945,DET
593,reynoal01,1945,CLE
594,stephve01,1945,SLA
595,stirnsn01,1945,NYA
596,treshmi01,1945,CHA
597,barrere01,1945,SLN
598,cavarph01,1945,CHN
599,coopemo01,1945,BSN
600,elliobo01,1945,PIT
601,greggha01,1945,BRO
602,hackst01,1945,CHN
603,holmeto01,1945,BSN
604,johnsdo02,1945,CHN
605,kurowwh01,1945,SLN
606,lombaer01,1945,NY1
607,marioma01,1945,SLN
608,masiph01,1945,BSN
609,mccorfr01,1945,CIN
610,mungova01,1945,NY1
611,nichobi01,1945,CHN
612,odeake01,1945,SLN
613,ottme01,1945,NY1
614,pafkoan01,1945,CHN
615,passecl01,1945,CHN
616,roepr01,1945,PIT
617,rosengo01,1945,BRO
618,sewelri01,1945,PIT
619,verbaem01,1945,SLN
620,walkedi02,1945,BRO
621,wyseha01,1945,CHN
622,fellebo01,1946,CLE
623,hayesfr01,1946,CLE
624,vernomi01,1946,WS1
625,doerrbo01,1946,BOS
626,keltnke01,1946,CLE
627,peskyjo01,1946,BOS
628,willite01,1946,BOS
629,dimagdo01,1946,BOS
630,kellech01,1946,NYA
631,applilu01,1946,CHA
632,chandsp01,1946,NYA
633,chapmsa01,1946,PHA
634,dickebi01,1946,NYA
635,dimagjo01,1946,NYA
636,ferrida01,1946,BOS
637,gordojo01,1946,NYA
638,harrimi01,1946,BOS
639,krameja01,1946,SLA
640,newhoha01,1946,DET
641,rosarbu01,1946,PHA
642,spencst01,1946,WS1
643,stephve01,1946,SLA
644,stirnsn01,1946,NYA
645,wagneha01,1946,BOS
646,yorkru01,1946,BOS
647,passecl01,1946,CHN
648,coopewa01,1946,NY1
649,mizejo01,1946,NY1
650,schoere01,1946,SLN
651,kurowwh01,1946,SLN
652,marioma01,1946,SLN
653,musiast01,1946,SLN
654,hoppjo01,1946,BSN
655,walkedi02,1946,BRO
656,blackew01,1946,CIN
657,cavarph01,1946,CHN
658,coopemo01,1946,BSN
659,ennisde01,1946,PHI
660,gustifr01,1946,PIT
661,higbeki01,1946,BRO
662,lamanra01,1946,CIN
663,lowrepe01,1946,CHN
664,masiph01,1946,BSN
665,mccorfr01,1946,PHI
666,milleed03,1946,CIN
667,polleho01,1946,SLN
668,reesepe01,1946,BRO
669,reisepe01,1946,BRO
670,schmijo01,1946,CHN
671,sewelri01,1946,PIT
672,slaugen01,1946,SLN
673,verbaem01,1946,PHI
674,newhoha01,1947,DET
675,rosarbu01,1947,PHA
676,mcquige02,1947,NYA
677,gordojo01,1947,CLE
678,kellge01,1947,DET
679,boudrlo01,1947,CLE
680,willite01,1947,BOS
681,dimagjo01,1947,NYA
682,lewisbu01,1947,WS1
683,applilu01,1947,CHA
684,chandsp01,1947,NYA
685,doerrbo01,1947,BOS
686,fellebo01,1947,CLE
687,heganji01,1947,CLE
688,henrito01,1947,NYA
689,johnsbi03,1947,NYA
690,kellech01,1947,NYA
691,krameja01,1947,SLA
692,mastewa02,1947,WS1
693,mullipa01,1947,DET
694,pagejo01,1947,NYA
695,robinaa01,1947,NYA
696,sheasp01,1947,NYA
697,spencst01,1947,WS1
698,troutdi01,1947,DET
699,yorkru01,1947,CHA
700,blackew01,1947,CIN
701,coopewa01,1947,NY1
702,mizejo01,1947,NY1
703,verbaem01,1947,PHI
704,gustifr01,1947,PIT
705,marioma01,1947,SLN
706,slaugen01,1947,SLN
707,walkeha01,1947,PHI
708,walkedi02,1947,BRO
709,brancra01,1947,BRO
710,brechha01,1947,SLN
711,cavarph01,1947,CHN
712,edwarbr01,1947,BRO
713,elliobo01,1947,BSN
714,haasbe01,1947,CIN
715,kurowwh01,1947,SLN
716,marshwi01,1947,NY1
717,masiph01,1947,BSN
718,milleed03,1947,CIN
719,mungere01,1947,SLN
720,musiast01,1947,SLN
721,pafkoan01,1947,CHN
722,reesepe01,1947,BRO
723,rowesc01,1947,PHI
724,sainjo01,1947,BSN
725,spahnwa01,1947,BSN
726,stanked01,1947,BRO
727,mastewa02,1948,WS1
728,rosarbu01,1948,PHA
729,mcquige02,1948,NYA
730,gordojo01,1948,CLE
731,keltnke01,1948,CLE
732,boudrlo01,1948,CLE
733,henrito01,1948,NYA
734,eversho01,1948,DET
735,mullipa01,1948,DET
736,berrayo01,1948,NYA
737,colemjo04,1948,PHA
738,dimagjo01,1948,NYA
739,dobsojo01,1948,BOS
740,doerrbo01,1948,BOS
741,fellebo01,1948,CLE
742,haynejo01,1948,CHA
743,kellge01,1948,DET
744,lemonbo01,1948,CLE
745,newhoha01,1948,DET
746,pagejo01,1948,NYA
747,raschvi01,1948,NYA
748,stephve01,1948,BOS
749,tebbebi01,1948,BOS
750,vernomi01,1948,WS1
751,willite01,1948,BOS
752,zarilal01,1948,SLA
753,brancra01,1948,BRO
754,coopewa01,1948,NY1
755,mizejo01,1948,NY1
756,schoere01,1948,SLN
757,pafkoan01,1948,CHN
758,reesepe01,1948,BRO
759,musiast01,1948,SLN
760,ashburi01,1948,PHI
761,slaugen01,1948,SLN
762,blackew01,1948,CIN
763,brechha01,1948,SLN
764,elliobo01,1948,BSN
765,gordosi01,1948,NY1
766,gustifr01,1948,PIT
767,holmeto01,1948,BSN
768,kerrbu01,1948,NY1
769,kinerra01,1948,PIT
770,marioma01,1948,SLN
771,masiph01,1948,BSN
772,mcculcl01,1948,CHN
773,riddlel01,1948,PIT
774,rignebi01,1948,NY1
775,sainjo01,1948,BSN
776,schmijo01,1948,CHN
777,stanked01,1948,BSN
778,thomsbo01,1948,NY1
779,waitked01,1948,CHN
780,parneme01,1949,BOS
781,tebbebi01,1949,BOS
782,robined01,1949,WS1
783,michaca01,1949,CHA
784,kellge01,1949,DET
785,joosted01,1949,PHA
786,willite01,1949,BOS
787,dimagjo01,1949,NYA
788,dimagdo01,1949,BOS
789,berrayo01,1949,NYA
790,brisslo01,1949,PHA
791,dillibo01,1949,SLA
792,dobyla01,1949,CLE
793,goodmbi01,1949,BOS
794,gordojo01,1949,CLE
795,heganji01,1949,CLE
796,henrito01,1949,NYA
797,kellnal01,1949,PHA
798,lemonbo01,1949,CLE
799,mitchda01,1949,CLE
800,raschvi01,1949,NYA
801,reynoal01,1949,NYA
802,stephve01,1949,BOS
803,truckvi01,1949,DET
804,wertzvi01,1949,DET
805,spahnwa01,1949,BSN
806,seminan01,1949,PHI
807,mizejo01,1949,NY1
808,robinja02,1949,BRO
809,kazaked01,1949,SLN
810,reesepe01,1949,BRO
811,kinerra01,1949,PIT
812,musiast01,1949,SLN
813,marshwi01,1949,NY1
814,bickfve01,1949,BSN
815,blackew01,1949,CIN
816,brancra01,1949,BRO
817,camparo01,1949,BRO
818,coopewa01,1949,CIN
819,gordosi01,1949,NY1
820,hodgegi01,1949,BRO
821,marioma01,1949,SLN
822,mungere01,1949,SLN
823,newcodo01,1949,BRO
824,pafkoan01,1949,CHN
825,polleho01,1949,SLN
826,roepr01,1949,BRO
827,schoere01,1949,SLN
828,slaugen01,1949,SLN
829,thomsbo01,1949,NY1
830,waitked01,1949,PHI
831,raschvi01,1950,NYA
832,berrayo01,1950,NYA
833,dropowa01,1950,BOS
834,doerrbo01,1950,BOS
835,kellge01,1950,DET
836,rizzuph01,1950,NYA
837,willite01,1950,BOS
838,dobyla01,1950,CLE
839,eversho01,1950,DET
840,byrneto01,1950,NYA
841,colemje01,1950,NYA
842,dimagdo01,1950,BOS
843,dimagjo01,1950,NYA
844,fainfe01,1950,PHA
845,fellebo01,1950,CLE
846,grayte01,1950,DET
847,heganji01,1950,CLE
848,henrito01,1950,NYA
849,houttar01,1950,DET
850,lemonbo01,1950,CLE
851,lollash01,1950,SLA
852,michaca01,1950,WS1
853,reynoal01,1950,NYA
854,scarbra01,1950,CHA
855,stephve01,1950,BOS
856,roberro01,1950,PHI
857,camparo01,1950,BRO
858,musiast01,1950,SLN
859,robinja02,1950,BRO
860,joneswi01,1950,PHI
861,marioma01,1950,SLN
862,kinerra01,1950,PIT
863,slaugen01,1950,SLN
864,sauerha01,1950,CHN
865,blackew01,1950,CIN
866,coopewa01,1950,BSN
867,hodgegi01,1950,BRO
868,jansela01,1950,NY1
869,konstji01,1950,PHI
870,newcodo01,1950,BRO
871,pafkoan01,1950,CHN
872,reesepe01,1950,BRO
873,roepr01,1950,BRO
874,rushbo01,1950,CHN
875,schoere01,1950,SLN
876,sisledi01,1950,PHI
877,snidedu01,1950,BRO
878,spahnwa01,1950,BSN
879,stanked01,1950,NY1
880,wyrosjo01,1950,CIN
881,garvene01,1951,SLA
882,berrayo01,1951,NYA
883,fainfe01,1951,PHA
884,foxne01,1951,CHA
885,kellge01,1951,DET
886,carrach01,1951,CHA
887,willite01,1951,BOS
888,dimagdo01,1951,BOS
889,wertzvi01,1951,DET
890,busbyji01,1951,CHA
891,dimagjo01,1951,NYA
892,dobyla01,1951,CLE
893,doerrbo01,1951,BOS
894,gumpera01,1951,CHA
895,heganji01,1951,CLE
896,hutchfr01,1951,DET
897,lemonbo01,1951,CLE
898,lopated01,1951,NYA
899,marreco01,1951,WS1
900,minosmi01,1951,CHA
901,parneme01,1951,BOS
902,rizzuph01,1951,NYA
903,robined01,1951,CHA
904,shantbo01,1951,PHA
905,stephve01,1951,BOS
906,roberro01,1951,PHI
907,camparo01,1951,BRO
908,hodgegi01,1951,BRO
909,robinja02,1951,BRO
910,elliobo01,1951,BSN
911,darkal01,1951,NY1
912,musiast01,1951,SLN
913,ashburi01,1951,PHI
914,ennisde01,1951,PHI
915,blackew01,1951,CIN
916,edwarbr01,1951,CHN
917,jansela01,1951,NY1
918,joneswi01,1951,PHI
919,kinerra01,1951,PIT
920,leonadu02,1951,CHN
921,maglisa01,1951,NY1
922,newcodo01,1951,BRO
923,reesepe01,1951,BRO
924,roepr01,1951,BRO
925,schoere01,1951,SLN
926,slaugen01,1951,SLN
927,snidedu01,1951,BRO
928,spahnwa01,1951,BSN
929,westlwa01,1951,SLN
930,wyrosjo01,1951,CIN
931,raschvi01,1952,NYA
932,berrayo01,1952,NYA
933,robined01,1952,CHA
934,avilabo01,1952,CLE
935,rosenal01,1952,CLE
936,rizzuph01,1952,NYA
937,mitchda01,1952,CLE
938,dimagdo01,1952,BOS
939,bauerha01,1952,NYA
940,dobyla01,1952,CLE
941,fainfe01,1952,PHA
942,foxne01,1952,CHA
943,garcimi01,1952,CLE
